right_ascension,declination,reference_frequency,reference_intensity,spectral_index
3.831271003177974,1.382905559474234,26666666.666666668,3688.39208984375,-0.34910252690315247
3.6098232398595615,1.4095350035965122,26666666.666666668,3567.599609375,-0.3291642963886261
3.3209502570672744,1.425089952269467,26666666.666666668,3596.241455078125,-0.31174135208129883
2.9975241051010495,1.4259549236515712,26666666.666666668,3676.816650390625,-0.3112819790840149
2.7023157722308735,1.4118897372653907,26666666.666666668,3777.769287109375,-0.32888150215148926
2.473154842356489,1.386279267976882,26666666.666666668,3960.996826171875,-0.36812642216682434
2.3080557444786582,1.3531648124779856,26666666.666666668,4145.6806640625,-0.39762255549430847
2.190575184636669,1.3154531246658112,26666666.666666668,4269.18701171875,-0.40387433767318726
2.105752564193537,1.2749011728209134,26666666.666666668,4618.3916015625,-0.4056071639060974
2.0431506708165825,1.2325338196102125,26666666.666666668,5331.849609375,-0.40858858823776245
1.9959480782431858,1.1889601729021229,26666666.666666668,5755.07470703125,-0.40786683559417725
1.9597014960882442,1.1445556438548792,26666666.666666668,5260.41455078125,-0.4003911316394806
1.931464825176615,1.099560972313347,26666666.666666668,4450.22705078125,-0.39090466499328613
1.9092368933959851,1.0541365093977435,26666666.666666668,4018.833251953125,-0.3882008194923401
1.8916241053834608,1.0083928458948372,26666666.666666668,3911.372802734375,-0.38976478576660156
1.8776329427769831,0.9624087058549675,26666666.666666668,3942.751708984375,-0.3909496068954468
1.866539912255032,0.9162417721245475,26666666.666666668,3824.352783203125,-0.39148205518722534
1.8578081636426105,0.8699354555405622,26666666.666666668,3663.81689453125,-0.39418888092041016
1.8510327727645535,0.8235232586398484,26666666.666666668,3516.738525390625,-0.40041136741638184
1.8459040228561587,0.7770316684302384,26666666.666666668,3374.8466796875,-0.40262889862060547
1.8421822447637735,0.7304821240824627,26666666.666666668,3257.335693359375,-0.40777286887168884
1.8396802446000802,0.6838923879027963,26666666.666666668,3100.748291015625,-0.4233058989048004
1.8382508167249125,0.6372775225955675,26666666.666666668,2910.67431640625,-0.43359073996543884
1.8377777325667788,0.5906506035576959,26666666.666666668,2736.069091796875,-0.43279120326042175
1.8381691495084194,0.5440232498096164,26666666.666666668,2655.341552734375,-0.42787718772888184
1.839352734534626,0.49740602908672,26666666.666666668,2700.628662109375,-0.4282834231853485
1.841272023514782,0.4508087747760648,26666666.666666668,2835.42529296875,-0.4305916726589203
1.8438836856699998,0.40424084083774203,26666666.666666668,2942.792724609375,-0.42944109439849854
1.8471554622465751,0.35771131326041933,26666666.666666668,2998.459716796875,-0.4252861738204956
1.851064616108329,0.31122919155074014,26666666.666666668,3123.450439453125,-0.4228123724460602
1.8555967757978755,0.2648035503735429,26666666.666666668,3202.978271484375,-0.4245477020740509
1.8607450905740022,0.21844368919691795,26666666.666666668,3031.85009765625,-0.4247378706932068
1.8665096365341096,0.17215927630558958,26666666.666666668,2774.264404296875,-0.4226335883140564
1.8728970311614135,0.12596049260595454,26666666.666666668,2605.3759765625,-0.41462084650993347
1.879920226496571,0.07985818011489167,26666666.666666668,2462.455810546875,-0.40015169978141785
1.8875984609846752,0.03386399981396606,26666666.666666668,2347.869140625,-0.3824085593223572
4.3946922242846735,0.028760749071348443,26666666.666666668,1542.78662109375,-0.39451321959495544
4.402444704004432,0.07474215359142862,26666666.666666668,1575.8858642578125,-0.3682840168476105
4.409539616012703,0.12083304382370416,26666666.666666668,1630.14599609375,-0.3605189919471741
4.415996900712809,0.16702165748084227,26666666.666666668,1634.9603271484375,-0.36838647723197937
4.421830208253286,0.21329706956152478,26666666.666666668,1611.6475830078125,-0.3638414144515991
4.42704686712777,0.25964903316650123,26666666.666666668,1642.08837890625,-0.348185271024704
4.431647695804954,0.3060678301992582,26666666.666666668,1788.8216552734375,-0.3480038642883301
4.435626638392438,0.35254412727577106,26666666.666666668,1965.7689208984375,-0.3559701442718506
4.438970195757084,0.3990688319892373,26666666.666666668,2076.50390625,-0.35857123136520386
4.441656611056835,0.44563294418369187,26666666.666666668,2360.766357421875,-0.375792533159256
4.443654751978562,0.4922273960014889,26666666.666666668,3441.126953125,-0.43462514877319336
4.444922609208152,0.5388428730494585,26666666.666666668,4565.56298828125,-0.4646373689174652
4.445405298930451,0.5854696068657512,26666666.666666668,4157.58642578125,-0.4379631578922272
4.4450324121507485,0.6320971256336692,26666666.666666668,3377.198486328125,-0.40630948543548584
4.443714488705903,0.6787139452597917,26666666.666666668,3221.553955078125,-0.39834025502204895
4.4413382986049434,0.7253071756836278,26666666.666666668,3367.308837890625,-0.39339712262153625
4.437760471276643,0.7718620062741973,26666666.666666668,3642.58642578125,-0.3932625353336334
4.432798797621372,0.8183610171863488,26666666.666666668,3953.334228515625,-0.3993397653102875
4.426220196250631,0.8647832368762016,26666666.666666668,4194.1015625,-0.4018338620662689
4.417723809541639,0.9111028232036168,26666666.666666668,4199.43603515625,-0.38328301906585693
4.406916849481711,0.9572871753657322,26666666.666666668,3992.996826171875,-0.34051036834716797
4.393279424631844,1.0032941657940517,26666666.666666668,3828.74755859375,-0.3329206705093384
4.376112251680259,1.0490679768584041,26666666.666666668,3733.06103515625,-0.34032773971557617
4.354457177058187,1.0945326633629842,26666666.666666668,3698.995849609375,-0.3166288733482361
4.3269735343650595,1.139581893576676,26666666.666666668,3695.83154296875,-0.2005799263715744
4.291741346801782,1.184062056139479,26666666.666666668,3532.409423828125,0.23174262046813965
4.2459419236355735,1.2277434577544335,26666666.666666668,3262.088134765625,0.4973171651363373
4.185334831073964,1.2702694669822785,26666666.666666668,3437.697021484375,0.28514623641967773
4.1034187083404055,1.311063978583789,26666666.666666668,3869.00390625,-0.07595803588628769
4.00178690573634,1.381090354267188,26666666.666666668,4071.163818359375,-0.3505975902080536
3.8101295373074255,1.4147181639866433,26666666.666666668,3890.687255859375,-0.3682122528553009
3.5291480902505175,1.439335837713122,26666666.666666668,3858.733642578125,-0.3515859544277191
3.163122577892607,1.449331536543718,26666666.666666668,3912.107666015625,-0.3280223608016968
2.791266487050156,1.441273231748499,26666666.666666668,3983.981689453125,-0.31917139887809753
2.4994642526143576,1.4179918646201908,26666666.666666668,4108.22900390625,-0.3334103226661682
2.299088371545745,1.3851306604053977,26666666.666666668,4301.681640625,-0.3711183965206146
2.1645777511168,1.34687142581011,26666666.666666668,4453.234375,-0.39214715361595154
2.072200985464842,1.3055436721054785,26666666.666666668,4621.7431640625,-0.39709895849227905
2.006671517979533,1.2623829066873,26666666.666666668,5127.65673828125,-0.40283840894699097
1.9587775440058919,1.2180661469212954,26666666.666666668,5728.3095703125,-0.40771543979644775
1.922910487768907,1.172984637494992,26666666.666666668,5594.89208984375,-0.40347179770469666
1.8955465601153865,1.1273769330313788,26666666.666666668,4815.109375,-0.39311692118644714
1.8743925219001367,1.0813957351606602,26666666.666666668,4257.45166015625,-0.3860493302345276
1.8579053398570327,1.0351430726585347,26666666.666666668,4094.22509765625,-0.38524553179740906
1.8450152636083637,0.9886897441593521,26666666.666666668,4090.348388671875,-0.38488346338272095
1.834961002306954,0.9420865640348152,26666666.666666668,4095.893798828125,-0.38369327783584595
1.8271883902184842,0.8953711397587784,26666666.666666668,3939.71826171875,-0.38675060868263245
1.8212861490829144,0.8485721087893328,26666666.666666668,3755.350341796875,-0.39655065536499023
1.816944008653264,0.8017118755318016,26666666.666666668,3591.41796875,-0.40097320079803467
1.8139247032618995,0.7548084324764496,26666666.666666668,3448.669189453125,-0.3997705578804016
1.8120448171551422,0.7078766052787516,26666666.666666668,3284.269287109375,-0.410409152507782
1.8111614152550404,0.6609289259098167,26666666.666666668,3068.08837890625,-0.426322877407074
1.8111625441827022,0.6139762601640836,26666666.666666668,2878.17822265625,-0.43082135915756226
1.8119603776814786,0.5670282697833172,26666666.666666668,2764.75341796875,-0.4258672893047333
1.8134862047714941,0.5200937614968115,26666666.666666668,2756.981201171875,-0.42395147681236267
1.8156867260894765,0.47318095788212167,26666666.666666668,2848.4775390625,-0.4268677532672882
1.8185212957207784,0.4262977138974357,26666666.666666668,2963.854736328125,-0.4257051348686218
1.8219598586300016,0.37945169578751303,26666666.666666668,3022.314697265625,-0.42152369022369385
1.8259814092529967,0.3326505343769054,26666666.666666668,3095.290283203125,-0.4161389172077179
1.8305728482210042,0.2859019616643347,26666666.666666668,3219.227294921875,-0.41558992862701416
1.8357281498535278,0.2392139375832144,26666666.666666668,3148.91748046875,-0.41670146584510803
1.8414477782694063,0.19259477245957485,26666666.666666668,2895.601318359375,-0.4163929224014282
1.847738308155782,0.14605324986850976,26666666.666666668,2691.507080078125,-0.4124334752559662
1.8546122196673902,0.0995987541308478,26666666.666666668,2579.625,-0.3993716537952423
1.8620878471271465,0.053241406521276916,26666666.666666668,2450.984619140625,-0.379203736782074
1.870189469207544,0.006992214330837996,26666666.666666668,2394.232666015625,-0.357580304145813
4.412055754914988,0.0018606040692978193,26666666.666666668,1604.4134521484375,-0.39974021911621094
4.42022869567349,0.04809705554450995,26666666.666666668,1621.9161376953125,-0.375237375497818
4.427772568732742,0.09444294719424369,26666666.666666668,1651.234130859375,-0.3580891191959381
4.434712324730983,0.14088716337424662,26666666.666666668,1649.5921630859375,-0.3622439205646515
4.441066951510824,0.1874194920011218,26666666.666666668,1620.2125244140625,-0.3675028085708618
4.4468495795553284,0.23403047379524344,26666666.666666668,1626.378662109375,-0.3568154275417328
4.45206744688693,0.2807112648524305,26666666.666666668,1736.2557373046875,-0.34960317611694336
4.4567217118973765,0.32745350837972265,26666666.666666668,1942.3489990234375,-0.35241881012916565
4.460807094762083,0.37424921152743346,26666666.666666668,2108.255859375,-0.3519301116466522
4.464311318181669,0.4210906231078566,26666666.666666668,2250.470947265625,-0.3526741564273834
4.467214305184799,0.46797010756703566,26666666.666666668,2800.7578125,-0.3881314694881439
4.469487074160089,0.5148800097924101,26666666.666666668,3972.02685546875,-0.4397408962249756
4.471090246995699,0.561812504070172,26666666.666666668,4366.3603515625,-0.4380587935447693
4.471972051920112,0.6087594185504579,26666666.666666668,3734.896728515625,-0.4068644046783447
4.472065653320545,0.6557120236174162,26666666.666666668,3348.79052734375,-0.39455848932266235
4.471285568573636,0.7026607680849055,26666666.666666668,3365.8388671875,-0.3907484710216522
4.469522824151001,0.7495949403208428,26666666.666666668,3602.345703125,-0.38823845982551575
4.46663833942212,0.7965022208810031,26666666.666666668,3965.148193359375,-0.39287662506103516
4.462453772491869,0.8433680767084994,26666666.666666668,4322.87548828125,-0.3988448679447174
4.456738659909371,0.8901749204620832,26666666.666666668,4524.31494140625,-0.3948545455932617
4.449192029756087,0.936900915043831,26666666.666666668,4417.1474609375,-0.37135252356529236
4.439415584114988,0.9835182300748555,26666666.666666668,4184.3115234375,-0.33645230531692505
4.426873699227558,1.0299904297449065,26666666.666666668,4025.827880859375,-0.33691781759262085
4.4108322515399045,1.0762684429989957,26666666.666666668,3912.631103515625,-0.335704505443573
4.390262429227824,1.1222841419910339,26666666.666666668,3884.24658203125,-0.2935303747653961
4.363684827496389,1.1679397321594274,26666666.666666668,3822.03759765625,-0.07123155891895294
4.328908461816437,1.2130894966266332,26666666.666666668,3512.198974609375,0.2901298999786377
4.282579592580845,1.2575069373925627,26666666.666666668,3393.92529296875,0.6724820733070374
4.219380992837637,1.3008226893637111,26666666.666666668,3888.968505859375,0.31298699975013733
4.1306050384000095,1.3424014879430186,26666666.666666668,4201.7998046875,-0.24360519647598267
4.164067454077935,1.3736485296086658,26666666.666666668,4464.95654296875,-0.3242439925670624
4.015172760405399,1.413039230279746,26666666.666666668,4242.79150390625,-0.3800864815711975
3.7747622481728467,1.446371087698031,26666666.666666668,4173.85595703125,-0.38398897647857666
3.3992151078753263,1.4675906837236965,26666666.666666668,4193.181640625,-0.36244142055511475
2.933797380201809,1.4688297823040755,26666666.666666668,4250.93408203125,-0.3319781720638275
2.542980089339211,1.4494745028939238,26666666.666666668,4353.8515625,-0.32334524393081665
2.2893128961591307,1.4171203315258598,26666666.666666668,4510.7568359375,-0.33680596947669983
2.1325117577598762,1.3782136618792702,26666666.666666668,4716.453125,-0.37608233094215393
2.031935647804135,1.335992866473382,26666666.666666668,4844.5244140625,-0.3875759541988373
1.9641528608370773,1.2919633083675386,26666666.666666668,5093.96484375,-0.3942403197288513
1.916492710075425,1.2468660078325071,26666666.666666668,5620.10009765625,-0.40320688486099243
1.881869281945147,1.2010960915173772,26666666.666666668,5785.98974609375,-0.4056873619556427
1.8561094291145261,1.154880397469483,26666666.666666668,5182.18408203125,-0.39581823348999023
1.8366288535320112,1.108357625097381,26666666.666666668,4549.39599609375,-0.38698792457580566
1.82175485781899,1.0616172207777645,26666666.666666668,4305.0078125,-0.38435786962509155
1.810363104506607,1.0147195542110996,26666666.666666668,4300.84912109375,-0.3821251690387726
1.801673283398947,0.9677070210765821,26666666.666666668,4349.833984375,-0.37711334228515625
1.7951290259406574,0.920610470676994,26666666.666666668,4242.599609375,-0.3761653006076813
1.7903245246035109,0.8734530940921236,26666666.666666668,4045.615478515625,-0.38796383142471313
1.7869581236800827,0.8262528680783313,26666666.666666668,3819.02197265625,-0.4001949727535248
1.7848020674451348,0.7790241442402367,26666666.666666668,3660.412841796875,-0.39872610569000244
1.7836822501044525,0.731778714589564,26666666.666666668,3496.369384765625,-0.3987506628036499
1.7834643415262508,0.6845265466008458,26666666.666666668,3255.986328125,-0.4137451946735382
1.784044086078721,0.6372763042335308,26666666.666666668,3028.9169921875,-0.42548155784606934
1.7853403990704686,0.5900357273287405,26666666.666666668,2885.99365234375,-0.4234847128391266
1.7872903803105709,0.5428119156683755,26666666.666666668,2828.872802734375,-0.4185416102409363
1.78984566855668,0.49561154807482494,26666666.666666668,2810.94189453125,-0.41933125257492065
1.7929697522364496,0.4484410570086225,26666666.666666668,2880.390380859375,-0.4179511070251465
1.796635975250273,0.40130677281117494,26666666.666666668,2996.387451171875,-0.4145503044128418
1.8008260578465676,0.35421504766413114,26666666.666666668,3103.46044921875,-0.4118165075778961
1.8055290070370142,0.30717236668034015,26666666.666666668,3215.376953125,-0.4076782763004303
1.8107403282960106,0.2601854518102013,26666666.666666668,3240.728271484375,-0.406568318605423
1.8164614763107936,0.21326136313811214,26666666.666666668,3037.918212890625,-0.40543606877326965
1.8226995011088207,0.1664076014684453,26666666.666666668,2800.464599609375,-0.40459370613098145
1.829466859455177,0.11963221574254121,26666666.666666668,2671.24853515625,-0.39631199836730957
1.8367813716237853,0.07294391871732543,26666666.666666668,2585.228271484375,-0.37687551975250244
1.8446663116140094,0.026352214433154605,26666666.666666668,2484.960693359375,-0.3517575263977051
4.437606478745156,0.021181764389376963,26666666.666666668,1688.82080078125,-0.3826063573360443
4.445556479782026,0.0677621103823891,26666666.666666668,1702.0323486328125,-0.35961613059043884
4.452933122094773,0.11444016000514633,26666666.666666668,1684.57568359375,-0.3566669523715973
4.459760296799611,0.16120631279000988,26666666.666666668,1644.9188232421875,-0.36337074637413025
4.466056423318134,0.208051774605435,26666666.666666668,1632.8282470703125,-0.36137986183166504
4.471834553977659,0.2549684286497524,26666666.666666668,1703.7967529296875,-0.35401445627212524
4.477102346069551,0.30194871864048944,26666666.666666668,1888.458984375,-0.3524566888809204
4.481861890220005,0.3489855406489064,26666666.666666668,2105.934814453125,-0.34736496210098267
4.486109376156595,0.39607214014815295,26666666.666666668,2264.21533203125,-0.3388940393924713
4.489834567039584,0.44320201075714005,26666666.666666668,2512.981201171875,-0.345562219619751
4.493020040402757,0.49036879083451757,26666666.666666668,3227.662841796875,-0.3909461200237274
4.495640135846636,0.5375661534418797,26666666.666666668,4009.859375,-0.4182575047016144
4.497659524591329,0.5847876841420903,26666666.666666668,3940.944580078125,-0.39820346236228943
4.4990312802146395,0.6320267394490233,26666666.666666668,3584.379150390625,-0.38534000515937805
4.499694277723984,0.6792762762111647,26666666.666666668,3449.507080078125,-0.3842555284500122
4.4995696705229555,0.7265286383265546,26666666.666666668,3563.92138671875,-0.3814263641834259
4.4985560771429505,0.7737752811794059,26666666.666666668,3907.101318359375,-0.3842230439186096
4.496522927330484,0.8210064047628858,26666666.666666668,4322.3876953125,-0.3918271064758301
4.49330112840145,0.868210451372902,26666666.666666668,4661.63623046875,-0.39356639981269836
4.488669744410766,0.9153733990686765,26666666.666666668,4758.02685546875,-0.38674476742744446
4.482336600469379,0.9624777405815644,26666666.666666668,4588.642578125,-0.35745760798454285
4.473909386568108,1.0095009654026899,26666666.666666668,4391.9990234375,-0.3330729007720947
4.462851466283943,1.0564132337434193,26666666.666666668,4231.3076171875,-0.32772913575172424
4.448412250967372,1.1031736905497813,26666666.666666668,4110.287109375,-0.32446858286857605
4.429513718271437,1.1497243994975694,26666666.666666668,4091.33203125,-0.24409906566143036
4.40455819749244,1.195979919273676,26666666.666666668,3945.61181640625,0.15326635539531708
4.371088404844302,1.2418084746555218,26666666.666666668,3682.9375,0.37658432126045227
4.325157009554486,1.2869959192686087,26666666.666666668,3893.3896484375,0.97528076171875
4.260100311518036,1.3311720362636847,26666666.666666668,4352.62255859375,-0.14526306092739105
4.207530962924558,1.4047285233394102,26666666.666666668,4732.8984375,-0.3584442138671875
4.032063306582092,1.4450002790148617,26666666.666666668,4528.1875,-0.3938256502151489
3.7112580306407588,1.477685738579426,26666666.666666668,4509.51611328125,-0.3907172679901123
3.1754023660191013,1.4926035918486822,26666666.666666668,4546.99267578125,-0.3612311780452728
2.620919059872198,1.4804719658151424,26666666.666666668,4649.7978515625,-0.33203694224357605
2.2777891731501474,1.4491307261687565,26666666.666666668,4799.1162109375,-0.32583585381507874
2.09064617554689,1.4094102557274293,26666666.666666668,5009.64599609375,-0.3445572257041931
1.9818598622166848,1.3661353986881588,26666666.666666668,5223.0634765625,-0.3779536783695221
1.9133926028524066,1.3211512460705543,26666666.666666668,5323.18212890625,-0.38492363691329956
1.8675586405597322,1.2752410826144431,26666666.666666668,5618.84765625,-0.3940703570842743
1.8354927990194698,1.2287817271022616,26666666.666666668,5897.55126953125,-0.40320250391960144
1.8123680290821427,1.1819743386588522,26666666.666666668,5516.4384765625,-0.3989410996437073
1.7953627521607007,1.134935578585513,26666666.666666668,4878.2353515625,-0.3882335126399994
1.7827289091886112,1.0877377747637558,26666666.666666668,4557.75732421875,-0.38516202569007874
1.7733309427653927,1.040428316111573,26666666.666666668,4520.14013671875,-0.38298121094703674
1.7664019748218043,0.9930397512412906,26666666.666666668,4545.7265625,-0.37743085622787476
1.7614072785741204,0.9455953854685712,26666666.666666668,4533.20751953125,-0.3685076832771301
1.7579640269014176,0.8981125496559813,26666666.666666668,4354.88720703125,-0.37446680665016174
1.7557921246569017,0.8506045966194341,26666666.666666668,4102.7841796875,-0.3931833505630493
1.7546829947182612,0.8030821688276735,26666666.666666668,3891.24951171875,-0.40048038959503174
1.754479144714262,0.7555540318481057,26666666.666666668,3730.402587890625,-0.39555028080940247
1.7550604313533686,0.7080276400886096,26666666.666666668,3487.04541015625,-0.3997039198875427
1.7563346128331465,0.660509532706369,26666666.666666668,3210.505126953125,-0.4146312177181244
1.7582307214962896,0.6130056191880159,26666666.666666668,3024.491943359375,-0.41946518421173096
1.7606943370677481,0.565521391917545,26666666.666666668,2921.211669921875,-0.4133945405483246
1.7636841697417014,0.518062089823934,26666666.666666668,2825.5458984375,-0.41001445055007935
1.7671695652460928,0.4706328291108354,26666666.666666668,2846.416748046875,-0.4110085666179657
1.771128672276855,0.42323871201420316,26666666.666666668,2949.120361328125,-0.4049708843231201
1.7755470956812887,0.3758849213209017,26666666.666666668,3022.973388671875,-0.3998294770717621
1.7804169136392292,0.32857680632116915,26666666.666666668,3223.555419921875,-0.4019729197025299
1.7857359741394678,0.28131996454960495,26666666.666666668,3305.237548828125,-0.39800384640693665
1.791507411603139,0.2341203228449496,26666666.666666668,3187.951416015625,-0.39253419637680054
1.7977393425378054,0.18698422077691954,26666666.666666668,2942.480224609375,-0.3902547061443329
1.804444712164331,0.1399184992567973,26666666.666666668,2771.00830078125,-0.38747066259384155
1.8116412737147969,0.09293059711341506,26666666.666666668,2702.0234375,-0.37117937207221985
1.8193516896762132,0.04602865854898695,26666666.666666668,2620.395263671875,-0.3452509641647339
4.462944029332983,0.0408230193466618,26666666.666666668,1778.356689453125,-0.36509472131729126
4.470713159082569,0.08771486902613797,26666666.666666668,1749.62109375,-0.3536326289176941
4.477965604957803,0.13469363586015193,26666666.666666668,1692.3658447265625,-0.35720762610435486
4.4847245862783165,0.18175109006010473,26666666.666666668,1661.7513427734375,-0.3584023416042328
4.491008394583384,0.22887971995737705,26666666.666666668,1700.1541748046875,-0.35408514738082886
4.496830508041125,0.27607262314762304,26666666.666666668,1842.161376953125,-0.3531581163406372
4.502199584702923,0.32332340885379524,26666666.666666668,2067.840087890625,-0.34672480821609497
4.507119324621223,0.3706261085689281,26666666.666666668,2272.3193359375,-0.3320908546447754
4.511588183461855,0.4179750921902178,26666666.666666668,2468.112060546875,-0.32181960344314575
4.515598910775676,0.46536498684063415,26666666.666666668,2812.681396484375,-0.33872315287590027
4.519137873473154,0.5127905953665908,26666666.666666668,3421.953125,-0.3776360750198364
4.5221841076722225,0.5602468110498162,26666666.666666668,3790.8115234375,-0.382773220539093
4.5247080175351675,0.6077285242912911,26666666.666666668,3756.23583984375,-0.3652156889438629
4.526669604197274,0.6552305157718384,26666666.666666668,3652.501220703125,-0.37001699209213257
4.528016055417789,0.7027473286328069,26666666.666666668,3612.001708984375,-0.37133222818374634
4.528678447408371,0.7502731091630639,26666666.666666668,3843.354736328125,-0.37278780341148376
4.528567188222458,0.7978014006739447,26666666.666666668,4267.92822265625,-0.3811509609222412
4.527565639533474,0.845324867573211,26666666.666666668,4671.6455078125,-0.3872450292110443
4.525521042300886,0.8928349141425912,26666666.666666668,4930.900390625,-0.38405749201774597
4.522231354640643,0.9403211416048098,26666666.666666668,4936.48779296875,-0.3726038634777069
4.5174257248987555,0.9877705510229926,26666666.666666668,4793.203125,-0.34979864954948425
4.5107347557830355,1.0351663353185108,26666666.666666668,4632.3896484375,-0.32135117053985596
4.501643834811482,1.0824859845824113,26666666.666666668,4460.29541015625,-0.3194010555744171
4.48941728099443,1.1296981979588832,26666666.666666668,4355.35791015625,-0.3003799021244049
4.472969934049981,1.1767576240737299,26666666.666666668,4338.5869140625,-0.174826517701149
4.450639152250347,1.2235954304990395,26666666.666666668,4180.900390625,0.22850650548934937
4.41975663258418,1.2701013280697795,26666666.666666668,4141.32275390625,0.4835635721683502
4.375789672684255,1.3160866827422641,26666666.666666668,4475.57177734375,-0.06659707427024841
4.310484517325969,1.361201711860813,26666666.666666668,4743.4921875,-0.2934633195400238
4.375362784603728,1.39072185518286,26666666.666666668,5139.16455078125,-0.3400314748287201
4.26801956500202,1.4354968602076021,26666666.666666668,5088.6533203125,-0.3736547529697418
4.056419472764279,1.4769578792123292,26666666.666666668,4874.10791015625,-0.399098664522171
3.579260324449813,1.5081315223644522,26666666.666666668,4869.86328125,-0.38689103722572327
2.7832484811911122,1.510215015008737,26666666.666666668,4964.8525390625,-0.3552570939064026
2.262246770617461,1.4811563116910493,26666666.666666668,5125.6357421875,-0.3297834098339081
2.031794003349965,1.440327326980844,26666666.666666668,5329.8564453125,-0.32594507932662964
1.9169025281009333,1.3957829198832454,26666666.666666668,5630.44580078125,-0.35835978388786316
1.8511601366507286,1.3497610764578014,26666666.666666668,5774.8017578125,-0.3721628785133362
1.8098892159638371,1.3030258895018894,26666666.666666668,5845.66650390625,-0.37992894649505615
1.7823852671561693,1.2558984661955097,26666666.666666668,6058.30810546875,-0.39375513792037964
1.7633525971091648,1.208535727435565,26666666.666666668,5861.97021484375,-0.39835304021835327
1.7498964471746759,1.1610233197685838,26666666.666666668,5245.79345703125,-0.38924887776374817
1.7403094718494745,1.113412115601315,26666666.666666668,4858.2578125,-0.3841533958911896
1.7335233862704609,1.0657344546160576,26666666.666666668,4763.64013671875,-0.383541464805603
1.7288377641164314,1.0180121007708791,26666666.666666668,4803.20947265625,-0.3803999125957489
1.7257758023954188,0.9702604500028293,26666666.666666668,4758.61083984375,-0.3702574074268341
1.7240029231761547,0.9224908981643518,26666666.666666668,4659.9140625,-0.3633045256137848
1.7232785208450394,0.8747122448075423,26666666.666666668,4413.60595703125,-0.37886708974838257
1.723426151579191,0.8269315634724693,26666666.666666668,4150.59716796875,-0.39665526151657104
1.724314459689875,0.7791547630760112,26666666.666666668,3972.949462890625,-0.3976099193096161
1.7258446032626753,0.7313869635224823,26666666.666666668,3744.90185546875,-0.39282503724098206
1.7279417498406107,0.6836327560076277,26666666.666666668,3436.419921875,-0.39977553486824036
1.7305491984306123,0.6358963899199971,26666666.666666668,3191.2197265625,-0.4104210138320923
1.7336242423669304,0.5881819121330815,26666666.666666668,3040.673828125,-0.40861043334007263
1.7371352147468815,0.5404932750891879,26666666.666666668,2882.50537109375,-0.39992254972457886
1.7410593558250531,0.4928344244440384,26666666.666666668,2876.593994140625,-0.401398241519928
1.7453812644950781,0.44520937358616114,26666666.666666668,2972.508056640625,-0.3963714838027954
1.750091774141242,0.3976222701911451,26666666.666666668,3069.185302734375,-0.3857739567756653
1.7551871440852267,0.35007745861891176,26666666.666666668,3124.9658203125,-0.38291582465171814
1.7606684918201476,0.3025795411213378,26666666.666666668,3358.125244140625,-0.3896081745624542
1.7665414143954965,0.2551334403253565,26666666.666666668,3332.96142578125,-0.38205936551094055
1.7728157635155724,0.2077444651899917,26666666.666666668,3123.50048828125,-0.37349197268486023
1.7795055505605728,0.16041838254382668,26666666.666666668,2905.529296875,-0.37147870659828186
1.7866289664025734,0.1131614963582837,26666666.666666668,2807.0615234375,-0.36043763160705566
1.7942085076122325,0.06598073708591555,26666666.666666668,2758.833251953125,-0.33299484848976135
1.8022712061531898,0.018883763689201215,26666666.666666668,2692.70068359375,-0.30635735392570496
4.479987084789521,0.013656299116074506,26666666.666666668,1868.3028564453125,-0.3731015920639038
4.488105343795122,0.06074345467995919,26666666.666666668,1848.07861328125,-0.35365036129951477
4.495737148447484,0.10791529702842352,26666666.666666668,1772.3863525390625,-0.35151904821395874
4.5029100533535225,0.15516407930412424,26666666.666666668,1717.88134765625,-0.35237258672714233
4.50964704577911,0.20248279540717737,26666666.666666668,1725.63623046875,-0.3489099442958832
4.515966786875369,0.2498650763770265,26666666.666666668,1823.179931640625,-0.348909854888916
4.521883749435204,0.29730509978038777,26666666.666666668,2027.852783203125,-0.3480876684188843
4.527408249836466,0.34479750943900855,26666666.666666668,2257.302734375,-0.33175086975097656
4.532546366428426,0.392337343141227,26666666.666666668,2469.181640625,-0.3124840259552002
4.5372997300612425,0.4399199661686809,26666666.666666668,2706.234130859375,-0.30596333742141724
4.541665164054734,0.4875410085327482,26666666.666666668,3039.634765625,-0.3288711607456207
4.545634139653381,0.535196303740313,26666666.666666668,3444.110595703125,-0.35269221663475037
4.549191997421514,0.5828818266635618,26666666.666666668,3712.519775390625,-0.3474201560020447
4.552316862792719,0.6305936276166831,26666666.666666668,3834.988037109375,-0.34038245677948
4.554978151471094,0.6783277589459754,26666666.666666668,3791.46728515625,-0.3536423146724701
4.557134511736409,0.7260801891564836,26666666.666666668,3842.98291015625,-0.35750919580459595
4.558730976266064,0.773846697553043,26666666.666666668,4204.9248046875,-0.36663877964019775
4.559694979488673,0.8216227390976573,26666666.666666668,4654.466796875,-0.3765029311180115
4.55993070925162,0.8694032638561445,26666666.666666668,5008.26806640625,-0.3786618113517761
4.559310952663774,0.917182466544945,26666666.666666668,5192.8427734375,-0.37340638041496277
4.557665070743899,0.9649534265393573,26666666.666666668,5167.5732421875,-0.3634609580039978
4.554760812963361,1.012707571946587,26666666.666666668,5045.32275390625,-0.3254796266555786
4.550275995878412,1.0604338522578283,26666666.666666668,4908.04345703125,-0.30929937958717346
4.543752851962594,1.1081174099820659,26666666.666666668,4723.7119140625,-0.3012359142303467
